"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044463","GO:0044463","cell projection part","8/68","104/3901",0.000382535743053386,0.00791760026319799,0.0070794864565082,"FUS3/FAR1/FIG1/FUS2/PRM1/BIL1/STE5/CAR1",8
"GO:0051286","GO:0051286","cell tip","8/68","104/3901",0.000382535743053386,0.00791760026319799,0.0070794864565082,"FUS3/FAR1/FIG1/FUS2/PRM1/BIL1/STE5/CAR1",8
"GO:0120038","GO:0120038","plasma membrane bounded cell projection part","8/68","104/3901",0.000382535743053386,0.00791760026319799,0.0070794864565082,"FUS3/FAR1/FIG1/FUS2/PRM1/BIL1/STE5/CAR1",8
"GO:0040007","GO:0040007","growth","9/68","132/3901",0.000400768163595732,0.00810644694545912,0.00724834286311897,"FUS3/DSE2/DSE1/STE4/MEP2/RME1/IME1/ASH1/STE5",9
"GO:0016798","GO:0016798","hydrolase activity, acting on glycosyl bonds","5/68","39/3901",0.000504642948120146,0.00998071608504289,0.00892421213517732,"SCW11/DSE2/EGT2/CTS1/DSE4",5
"GO:0071310","GO:0071310","cellular response to organic substance","9/68","138/3901",0.000557079511021112,0.0105829541487214,0.00946270057532042,"FUS3/FAR1/AFB1/DSE1/STE4/MFA1/AGA2/STE5/YHB1",9
"GO:0007530","GO:0007530","sex determination","4/68","23/3901",0.000582657026165563,0.0105829541487214,0.00946270057532042,"SWI5/MATALPHA1/ASH1/MATA1",4
"GO:0007531","GO:0007531","mating type determination","4/68","23/3901",0.000582657026165563,0.0105829541487214,0.00946270057532042,"SWI5/MATALPHA1/ASH1/MATA1",4
"GO:0045165","GO:0045165","cell fate commitment","4/68","23/3901",0.000582657026165563,0.0105829541487214,0.00946270057532042,"SWI5/MATALPHA1/ASH1/MATA1",4
"GO:0000142","GO:0000142","cellular bud neck contractile ring","3/68","11/3901",0.000756469790734434,0.0129472714183394,0.0115767441658954,"HOF1/BUD4/IQG1",3
"GO:0000755","GO:0000755","cytogamy","3/68","11/3901",0.000756469790734434,0.0129472714183394,0.0115767441658954,"FIG1/FUS2/PRM1",3
"GO:0110085","GO:0110085","mitotic actomyosin contractile ring","3/68","11/3901",0.000756469790734434,0.0129472714183394,0.0115767441658954,"HOF1/BUD4/IQG1",3
"GO:0003006","GO:0003006","developmental process involved in reproduction","8/68","117/3901",0.000846052180740699,0.0142072913369665,0.0127033852758683,"FUS3/SPS22/SWI5/MATALPHA1/FIG1/ASH1/MATA1/FUS2",8
"GO:0005826","GO:0005826","actomyosin contractile ring","3/68","12/3901",0.000996077777959019,0.0158305218282773,0.0141547894762597,"HOF1/BUD4/IQG1",3
"GO:0010525","GO:0010525","regulation of transposition, RNA-mediated","3/68","12/3901",0.000996077777959019,0.0158305218282773,0.0141547894762597,"FUS3/STE4/STE5",3
"GO:0070938","GO:0070938","contractile ring","3/68","12/3901",0.000996077777959019,0.0158305218282773,0.0141547894762597,"HOF1/BUD4/IQG1",3
"GO:0001403","GO:0001403","invasive growth in response to glucose limitation","5/68","46/3901",0.00109336076158976,0.017071773294998,0.0152646488598681,"FUS3/DSE1/STE4/RME1/STE5",5
"GO:0010528","GO:0010528","regulation of transposition","3/68","13/3901",0.00127880164830517,0.0192903977456203,0.0172484218754453,"FUS3/STE4/STE5",3
"GO:0032197","GO:0032197","transposition, RNA-mediated","3/68","13/3901",0.00127880164830517,0.0192903977456203,0.0172484218754453,"FUS3/STE4/STE5",3
"GO:0005935","GO:0005935","cellular bud neck","9/68","156/3901",0.00135017578425314,0.0200276074664216,0.0179075946121995,"PCL2/DSE1/CTS1/HOF1/DSE4/BUD4/BIL1/AIM44/IQG1",9
"GO:0036267","GO:0036267","invasive filamentous growth","5/68","49/3901",0.00146083946755128,0.0213138873134531,0.0190577159183567,"FUS3/DSE1/STE4/RME1/STE5",5
"GO:0015926","GO:0015926","glucosidase activity","3/68","14/3901",0.00160734386754229,0.0230731619695586,0.0206307633932423,"SCW11/DSE2/DSE4",3
"GO:0005886","GO:0005886","plasma membrane","14/68","338/3901",0.00166995258636572,0.0235913936804047,0.0210941379330407,"TNA1/SPS22/THI73/HOM2/STE4/MFA1/HXT4/MEP2/ASG7/ARN1/PTR2/PRM1/STE5/MEP3",14
"GO:0042737","GO:0042737","drug catabolic process","4/68","31/3901",0.00186415529781423,0.0259234096102291,0.023179299426769,"THI20/CTS1/ALD5/YHB1",4
"GO:0032196","GO:0032196","transposition","3/68","17/3901",0.00289233995152901,0.0396028085670895,0.0354106721191244,"FUS3/STE4/STE5",3
"GO:0019740","GO:0019740","nitrogen utilization","3/68","20/3901",0.00467102293487336,0.0629880365460195,0.056320467922875,"MEP2/GDH3/MEP3",3
"GO:0072527","GO:0072527","pyrimidine-containing compound metabolic process","4/68","40/3901",0.00481352328471082,0.0639408316924273,0.0571724053926375,"THI20/THI6/THI13/PHO3",4
"GO:0030154","GO:0030154","cell differentiation","8/68","156/3901",0.0052442150329305,0.0686375202839433,0.0613719282491557,"FUS3/SPS22/SWI5/SPO11/MATALPHA1/IME1/ASH1/MATA1",8
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","3/68","22/3901",0.00615495172264348,0.078353697951427,0.0700596045550311,"PCL5/FAR1/PCL2",3
"GO:0006766","GO:0006766","vitamin metabolic process","4/68","43/3901",0.0062506882635408,0.078353697951427,0.0700596045550311,"THI20/THI6/THI13/PHO3",4
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process","4/68","43/3901",0.0062506882635408,0.078353697951427,0.0700596045550311,"THI20/THI6/THI13/PHO3",4
"GO:0010033","GO:0010033","response to organic substance","9/68","199/3901",0.0070047493827583,0.0865864854257623,0.0774209142304864,"FUS3/FAR1/AFB1/DSE1/STE4/MFA1/AGA2/STE5/YHB1",9
"GO:0070887","GO:0070887","cellular response to chemical stimulus","11/68","279/3901",0.0080255726269187,0.097846022437776,0.0874885783121924,"FUS3/FAR1/AFB1/DSE1/STE4/MFA1/AGA2/TDA1/STE5/YHB1/YRR1",11
"GO:0048869","GO:0048869","cellular developmental process","10/68","242/3901",0.00837878255231193,0.100771844210238,0.090104688613767,"FUS3/SPS22/SWI5/SPO11/MATALPHA1/FIG1/IME1/ASH1/MATA1/FUS2",10
"GO:0009084","GO:0009084","glutamine family amino acid biosynthetic process","3/68","25/3901",0.00885636974650127,0.105095587658482,0.0939707442576135,"ARG7/GDH3/GLN1",3
"GO:0032502","GO:0032502","developmental process","10/68","249/3901",0.0101650375434704,0.119037939653798,0.106437235219718,"FUS3/SPS22/SWI5/SPO11/MATALPHA1/FIG1/IME1/ASH1/MATA1/FUS2",10
"GO:0009064","GO:0009064","glutamine family amino acid metabolic process","4/68","50/3901",0.0106493231435811,0.123089579192041,0.110059990383422,"ARG7/GDH3/GLN1/CAR1",4
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","3/68","27/3901",0.0109872539906227,0.125317819222343,0.112052361126069,"FUS3/FAR1/STE5",3
"GO:0022413","GO:0022413","reproductive process in single-celled organism","6/68","109/3901",0.0111237165377136,0.125317819222343,0.112052361126069,"SPS22/SWI5/FIG1/ASH1/FUS2/PRM1",6
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","2/68","10/3901",0.0123111194225976,0.136961203576399,0.122463240572155,"FUS3/STE5",2
"GO:0042326","GO:0042326","negative regulation of phosphorylation","3/68","29/3901",0.0133900721964869,0.147125484628066,0.131551586491801,"FUS3/FAR1/STE5",3
"GO:0007124","GO:0007124","pseudohyphal growth","4/68","54/3901",0.0138840508366177,0.15069274688524,0.134741237900936,"DSE2/MEP2/IME1/ASH1",4
"GO:0032505","GO:0032505","reproduction of a single-celled organism","7/68","150/3901",0.0146647736735801,0.152208611647157,0.136096641520107,"SPS22/SWI5/FIG1/BUD4/ASH1/FUS2/PRM1",7
"GO:0000753","GO:0000753","cell morphogenesis involved in conjugation with cellular fusion","2/68","11/3901",0.0148788193407895,0.152208611647157,0.136096641520107,"FIG1/FUS2",2
"GO:0007155","GO:0007155","cell adhesion","2/68","11/3901",0.0148788193407895,0.152208611647157,0.136096641520107,"AGA2/FLO5",2
"GO:0022610","GO:0022610","biological adhesion","2/68","11/3901",0.0148788193407895,0.152208611647157,0.136096641520107,"AGA2/FLO5",2
"GO:0045595","GO:0045595","regulation of cell differentiation","2/68","11/3901",0.0148788193407895,0.152208611647157,0.136096641520107,"SWI5/ASH1",2
"GO:0032155","GO:0032155","cell division site part","3/68","32/3901",0.0175146881389673,0.174591969016516,0.156110619250723,"HOF1/BUD4/IQG1",3
"GO:0000767","GO:0000767","cell morphogenesis involved in conjugation","2/68","12/3901",0.0176553676533556,0.174591969016516,0.156110619250723,"FIG1/FUS2",2
"GO:0050661","GO:0050661","NADP binding","2/68","12/3901",0.0176553676533556,0.174591969016516,0.156110619250723,"HOM2/FMO1",2
"GO:0000322","GO:0000322","storage vacuole","10/68","282/3901",0.0227946677057111,0.217962076597294,0.194889804739863,"IRC8/TNA1/DSE2/EGT2/CTS1/AGA2/FIG1/ARN1/PTR2/PRM1",10
"GO:0000324","GO:0000324","fungal-type vacuole","10/68","282/3901",0.0227946677057111,0.217962076597294,0.194889804739863,"IRC8/TNA1/DSE2/EGT2/CTS1/AGA2/FIG1/ARN1/PTR2/PRM1",10
"GO:0001932","GO:0001932","regulation of protein phosphorylation","5/68","94/3901",0.0230440959281955,0.217962076597294,0.194889804739863,"PCL5/FUS3/FAR1/PCL2/STE5",5
"GO:0000323","GO:0000323","lytic vacuole","10/68","283/3901",0.0233034967016741,0.217962076597294,0.194889804739863,"IRC8/TNA1/DSE2/EGT2/CTS1/AGA2/FIG1/ARN1/PTR2/PRM1",10
"GO:0016903","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","2/68","14/3901",0.0238038553156987,0.217962076597294,0.194889804739863,"HOM2/ALD5",2
"GO:0070786","GO:0070786","positive regulation of growth of unicellular organism as a thread of attached cells","2/68","14/3901",0.0238038553156987,0.217962076597294,0.194889804739863,"RME1/ASH1",2
"GO:0072488","GO:0072488","ammonium transmembrane transport","2/68","14/3901",0.0238038553156987,0.217962076597294,0.194889804739863,"MEP2/MEP3",2
"GO:0072528","GO:0072528","pyrimidine-containing compound biosynthetic process","3/68","36/3901",0.0240003185466684,0.217962076597294,0.194889804739863,"THI20/THI6/THI13",3
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","4/68","64/3901",0.0245098235123792,0.22034083763654,0.197016763161708,"THI20/THI6/HOM2/THI13",4
"GO:0016049","GO:0016049","cell growth","4/68","65/3901",0.0257822666270253,0.225107169800969,0.201278557503883,"DSE2/MEP2/IME1/ASH1",4
"GO:0031400","GO:0031400","negative regulation of protein modification process","3/68","37/3901",0.0257987992356167,0.225107169800969,0.201278557503883,"FUS3/FAR1/STE5",3
"GO:0032153","GO:0032153","cell division site","3/68","37/3901",0.0257987992356167,0.225107169800969,0.201278557503883,"HOF1/BUD4/IQG1",3
"GO:0006525","GO:0006525","arginine metabolic process","2/68","15/3901",0.0271607202201497,0.232433086499358,0.207828992777664,"ARG7/CAR1",2
"GO:0008519","GO:0008519","ammonium transmembrane transporter activity","2/68","15/3901",0.0271607202201497,0.232433086499358,0.207828992777664,"MEP2/MEP3",2
"GO:0050793","GO:0050793","regulation of developmental process","3/68","38/3901",0.0276680675074346,0.234519810301112,0.209694827424767,"SWI5/ASH1/FUS2",3
"GO:0006541","GO:0006541","glutamine metabolic process","2/68","16/3901",0.0306962756760912,0.257732880676615,0.230450689286246,"GDH3/GLN1",2
"GO:0009110","GO:0009110","vitamin biosynthetic process","3/68","40/3901",0.0316183454252121,0.260558587300359,0.23297728208051,"THI20/THI6/THI13",3
"GO:0042364","GO:0042364","water-soluble vitamin biosynthetic process","3/68","40/3901",0.0316183454252121,0.260558587300359,0.23297728208051,"THI20/THI6/THI13",3
"GO:0000272","GO:0000272","polysaccharide catabolic process","2/68","17/3901",0.0344034671060328,0.267442105978189,0.239132149165595,"CTS1/DSE4",2
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","2/68","17/3901",0.0344034671060328,0.267442105978189,0.239132149165595,"PCL5/PCL2",2
"GO:0000917","GO:0000917","division septum assembly","2/68","17/3901",0.0344034671060328,0.267442105978189,0.239132149165595,"HOF1/AIM44",2
"GO:0015696","GO:0015696","ammonium transport","2/68","17/3901",0.0344034671060328,0.267442105978189,0.239132149165595,"MEP2/MEP3",2
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","2/68","17/3901",0.0344034671060328,0.267442105978189,0.239132149165595,"FMO1/YHB1",2
"GO:0090529","GO:0090529","cell septum assembly","2/68","17/3901",0.0344034671060328,0.267442105978189,0.239132149165595,"HOF1/AIM44",2
"GO:0007165","GO:0007165","signal transduction","9/68","260/3901",0.0348576228016516,0.267442105978189,0.239132149165595,"FUS3/FAR1/DSE1/STE4/MFA1/FUS2/TDA1/STE5/IQG1",9
"GO:0023052","GO:0023052","signaling","9/68","260/3901",0.0348576228016516,0.267442105978189,0.239132149165595,"FUS3/FAR1/DSE1/STE4/MFA1/FUS2/TDA1/STE5/IQG1",9
"GO:0044283","GO:0044283","small molecule biosynthetic process","10/68","304/3901",0.0360106754772706,0.271802008293175,0.243030536096558,"TRP1/THI20/FAU1/THI6/HOM2/THI13/ARG7/GDH3/ALD5/GLN1",10
"GO:0042325","GO:0042325","regulation of phosphorylation","5/68","106/3901",0.0362897164848682,0.271802008293175,0.243030536096558,"PCL5/FUS3/FAR1/PCL2/STE5",5
"GO:0016053","GO:0016053","organic acid biosynthetic process","7/68","181/3901",0.0366474617923382,0.271802008293175,0.243030536096558,"TRP1/FAU1/HOM2/ARG7/GDH3/ALD5/GLN1",7
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","7/68","181/3901",0.0366474617923382,0.271802008293175,0.243030536096558,"TRP1/FAU1/HOM2/ARG7/GDH3/ALD5/GLN1",7
"GO:0001012","GO:0001012","RNA polymerase II regulatory region DNA binding","4/68","73/3901",0.0373927138482813,0.275037316735292,0.245923372503703,"SWI5/RME1/ASH1/YRR1",4
"GO:0005940","GO:0005940","septin ring","2/68","18/3901",0.0382754252508544,0.279222364534921,0.249665414060793,"HOF1/BUD4",2
"GO:0032269","GO:0032269","negative regulation of cellular protein metabolic process","4/68","74/3901",0.0390250454230069,0.28009911634255,0.250449357723202,"FUS3/FAR1/NGR1/STE5",4
"GO:0051248","GO:0051248","negative regulation of protein metabolic process","4/68","74/3901",0.0390250454230069,0.28009911634255,0.250449357723202,"FUS3/FAR1/NGR1/STE5",4
"GO:1901607","GO:1901607","alpha-amino acid biosynthetic process","5/68","109/3901",0.0402092834986377,0.282824834326708,0.252886546127725,"TRP1/HOM2/ARG7/GDH3/GLN1",5
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process","3/68","44/3901",0.0403581505162831,0.282824834326708,0.252886546127725,"FUS3/FAR1/STE5",3
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","3/68","44/3901",0.0403581505162831,0.282824834326708,0.252886546127725,"FUS3/FAR1/STE5",3
"GO:0007533","GO:0007533","mating type switching","2/68","19/3901",0.042305462006821,0.285241372621747,0.255047282911935,"SWI5/ASH1",2
"GO:0008301","GO:0008301","DNA binding, bending","2/68","19/3901",0.042305462006821,0.285241372621747,0.255047282911935,"MATALPHA1/MATA1",2
"GO:0090033","GO:0090033","positive regulation of filamentous growth","2/68","19/3901",0.042305462006821,0.285241372621747,0.255047282911935,"RME1/ASH1",2
"GO:1900430","GO:1900430","positive regulation of filamentous growth of a population of unicellular organisms","2/68","19/3901",0.042305462006821,0.285241372621747,0.255047282911935,"RME1/ASH1",2
"GO:1902410","GO:1902410","mitotic cytokinetic process","2/68","19/3901",0.042305462006821,0.285241372621747,0.255047282911935,"HOF1/AIM44",2
"GO:0019887","GO:0019887","protein kinase regulator activity","3/68","45/3901",0.0427156947856336,0.285841867362511,0.25558421256778,"PCL5/FAR1/PCL2",3
"GO:0019207","GO:0019207","kinase regulator activity","3/68","47/3901",0.0476344086070266,0.316377788509356,0.282887768318241,"PCL5/FAR1/PCL2",3
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","6/68","154/3901",0.0502243787802765,0.320740221963009,0.286788418455393,"TRP1/HOM2/ARG7/GDH3/GLN1/CAR1",6
"GO:0008652","GO:0008652","cellular amino acid biosynthetic process","5/68","116/3901",0.0503320847149579,0.320740221963009,0.286788418455393,"TRP1/HOM2/ARG7/GDH3/GLN1",5
"GO:0019900","GO:0019900","kinase binding","2/68","21/3901",0.0508139003334655,0.320740221963009,0.286788418455393,"PCL2/STE5",2
"GO:0045927","GO:0045927","positive regulation of growth","2/68","21/3901",0.0508139003334655,0.320740221963009,0.286788418455393,"RME1/ASH1",2
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","2/68","21/3901",0.0508139003334655,0.320740221963009,0.286788418455393,"FMO1/YHB1",2
"GO:0051017","GO:0051017","actin filament bundle assembly","2/68","21/3901",0.0508139003334655,0.320740221963009,0.286788418455393,"HOF1/BIL1",2
"GO:0061572","GO:0061572","actin filament bundle organization","2/68","21/3901",0.0508139003334655,0.320740221963009,0.286788418455393,"HOF1/BIL1",2
"GO:0009653","GO:0009653","anatomical structure morphogenesis","6/68","155/3901",0.0515498819716605,0.320834929753691,0.286873100997978,"FUS3/SPS22/SPO11/FIG1/IME1/FUS2",6
"GO:0048856","GO:0048856","anatomical structure development","6/68","155/3901",0.0515498819716605,0.320834929753691,0.286873100997978,"FUS3/SPS22/SPO11/FIG1/IME1/FUS2",6
"GO:0005773","GO:0005773","vacuole","10/68","325/3901",0.0529780055391085,0.32743350645699,0.2927731885056,"IRC8/TNA1/DSE2/EGT2/CTS1/AGA2/FIG1/ARN1/PTR2/PRM1",10
"GO:0006790","GO:0006790","sulfur compound metabolic process","5/68","118/3901",0.0534780303495227,0.328244462145346,0.29349830086562,"THI20/THI6/HOM2/THI13/PHO3",5
"GO:0042221","GO:0042221","response to chemical","12/68","418/3901",0.0548222386357727,0.334190358807108,0.298814797466793,"TNA1/FUS3/FAR1/AFB1/DSE1/STE4/MFA1/AGA2/TDA1/STE5/YHB1/YRR1",12
