"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016042","GO:0016042","lipid catabolic process","10/235","44/3901",0.000209234228123492,0.0316100929321326,0.0298425391819523,"POX1/ECI1/POT1/YEH2/PDH1/LPX1/FOX2/TES1/CIT3/IAH1",10
"GO:0022857","GO:0022857","transmembrane transporter activity","28/235","230/3901",0.000211438748709917,0.0316100929321326,0.0298425391819523,"VBA1/ADY2/PHO84/TAT2/MEP2/PXA1/TNA1/GIT1/AGP1/HXT15/GEF1/PXA2/PNS1/PTR2/PDR5/AGP2/DAL5/COX15/MEP3/ENA5/SNQ2/PET8/PDR12/SFC1/TPC1/ESBP6/FUR4/YMC1",28
"GO:0140014","GO:0140014","mitotic nuclear division","20/235","142/3901",0.000263430670458013,0.0344327633459954,0.032507373246322,"MCD1/SMC1/SGO1/TOP3/SGS1/CTF4/CDC15/CIN8/CSM3/IRR1/CLB5/KAR9/GIC2/POL30/DAD3/CIK1/TEM1/SPC110/MRC1/ELG1",20
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","17/235","111/3901",0.000280507773956673,0.0344327633459954,0.032507373246322,"MCD1/SMC1/SGO1/TOP3/SGS1/CTF4/CIN8/CSM3/IRR1/KAR9/POL30/DAD3/CIK1/TEM1/SPC110/MRC1/ELG1",17
"GO:0098656","GO:0098656","anion transmembrane transport","13/235","72/3901",0.000287899359080229,0.0344327633459954,0.032507373246322,"VBA1/ADY2/PHO84/TAT2/TNA1/GIT1/AGP1/GEF1/PXA2/AGP2/SFC1/TPC1/YMC1",13
"GO:0015238","GO:0015238","drug transmembrane transporter activity","10/235","46/3901",0.000308910761932465,0.0346366191816777,0.0326998299966669,"ADY2/TAT2/AGP1/PDR5/SNQ2/PET8/SFC1/TPC1/FUR4/YMC1",10
"GO:0000723","GO:0000723","telomere maintenance","12/235","65/3901",0.000398304083970472,0.0394072166744068,0.037203668150631,"DNA2/TOP3/TEL1/SGS1/RIF1/OGG1/STM1/RAD54/EXO1/SAE2/MRC1/ELG1",12
"GO:0060249","GO:0060249","anatomical structure homeostasis","12/235","65/3901",0.000398304083970472,0.0394072166744068,0.037203668150631,"DNA2/TOP3/TEL1/SGS1/RIF1/OGG1/STM1/RAD54/EXO1/SAE2/MRC1/ELG1",12
"GO:0006635","GO:0006635","fatty acid beta-oxidation","5/235","12/3901",0.000424565363998765,0.0394072166744068,0.037203668150631,"POX1/ECI1/POT1/FOX2/TES1",5
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","8/235","32/3901",0.00045757769896148,0.0394072166744068,0.037203668150631,"POX1/ECI1/POT1/PDH1/FOX2/SWI4/TES1/CIT3",8
"GO:0032200","GO:0032200","telomere organization","12/235","66/3901",0.000461288489499745,0.0394072166744068,0.037203668150631,"DNA2/TOP3/TEL1/SGS1/RIF1/OGG1/STM1/RAD54/EXO1/SAE2/MRC1/ELG1",12
"GO:0015893","GO:0015893","drug transport","11/235","58/3901",0.000546530441413953,0.042839208839989,0.0404437522874742,"ADY2/TNA1/MCD4/PDR5/AGP2/SNQ2/PET8/SFC1/TPC1/FUR4/YMC1",11
"GO:0008509","GO:0008509","anion transmembrane transporter activity","13/235","77/3901",0.000569383756933853,0.042839208839989,0.0404437522874742,"VBA1/ADY2/PHO84/TAT2/TNA1/GIT1/AGP1/GEF1/AGP2/DAL5/SFC1/ESBP6/YMC1",13
"GO:0006271","GO:0006271","DNA strand elongation involved in DNA replication","8/235","33/3901",0.000573099783812561,0.042839208839989,0.0404437522874742,"DNA2/MCM4/POL1/PSF1/RNH202/POL30/MPH1/TOP2",8
"GO:1903825","GO:1903825","organic acid transmembrane transport","10/235","50/3901",0.000628847269475286,0.043606774162085,0.0411683973636066,"VBA1/ADY2/TAT2/TNA1/AGP1/PXA2/AGP2/PDR12/SFC1/YMC1",10
"GO:0019395","GO:0019395","fatty acid oxidation","5/235","13/3901",0.000656289243242081,0.043606774162085,0.0411683973636066,"POX1/ECI1/POT1/FOX2/TES1",5
"GO:0034440","GO:0034440","lipid oxidation","5/235","13/3901",0.000656289243242081,0.043606774162085,0.0411683973636066,"POX1/ECI1/POT1/FOX2/TES1",5
"GO:0015849","GO:0015849","organic acid transport","12/235","71/3901",0.000916635759623148,0.0587301625987117,0.0554461254599115,"VBA1/ADY2/TAT2/PXA1/TNA1/AGP1/PXA2/AGP2/DAL5/PDR12/SFC1/YMC1",12
"GO:0000278","GO:0000278","mitotic cell cycle","33/235","317/3901",0.00106486803878804,0.0633964320732483,0.0598514693456883,"MCD1/CKS1/MSB2/GIN4/FAR1/SMC1/SGO1/TOP3/SGS1/SLD2/HSL1/CTF4/CDC15/CIN8/CSM3/IRR1/CLB5/INN1/KAR9/PSF1/SWI4/GIC2/BUD31/POL30/DAD3/BUD3/CIK1/TEM1/SPC110/CDC45/TOP2/MRC1/ELG1",33
"GO:0044242","GO:0044242","cellular lipid catabolic process","8/235","36/3901",0.00106721054293932,0.0633964320732483,0.0598514693456883,"POX1/ECI1/POT1/PDH1/LPX1/FOX2/TES1/CIT3",8
"GO:1903047","GO:1903047","mitotic cell cycle process","31/235","292/3901",0.00110129252424113,0.0633964320732483,0.0598514693456883,"MCD1/MSB2/GIN4/SMC1/SGO1/TOP3/SGS1/SLD2/HSL1/CTF4/CDC15/CIN8/CSM3/IRR1/CLB5/INN1/KAR9/PSF1/SWI4/GIC2/BUD31/POL30/DAD3/BUD3/CIK1/TEM1/SPC110/CDC45/TOP2/MRC1/ELG1",31
"GO:0005342","GO:0005342","organic acid transmembrane transporter activity","11/235","63/3901",0.00113081707154066,0.0633964320732483,0.0598514693456883,"VBA1/ADY2/TAT2/TNA1/AGP1/AGP2/DAL5/PDR12/SFC1/ESBP6/YMC1",11
"GO:0005777","GO:0005777","peroxisome","11/235","64/3901",0.00129437837648115,0.0665702998541108,0.0628478627385227,"POX1/ECI1/POT1/PXA1/FAA2/LPX1/FOX2/PXA2/TES1/PEX28/CAT2",11
"GO:0042579","GO:0042579","microbody","11/235","64/3901",0.00129437837648115,0.0665702998541108,0.0628478627385227,"POX1/ECI1/POT1/PXA1/FAA2/LPX1/FOX2/PXA2/TES1/PEX28/CAT2",11
"GO:0098813","GO:0098813","nuclear chromosome segregation","19/235","149/3901",0.00131440071050392,0.0665702998541108,0.0628478627385227,"MCD1/SMC1/SGO1/TOP3/SGS1/CTF4/CIN8/CSM3/IRR1/KAR9/POL30/DAD3/CIK1/SMC5/TEM1/SPC110/TOP2/MRC1/ELG1",19
"GO:0000725","GO:0000725","recombinational repair","12/235","74/3901",0.00133715281376402,0.0665702998541108,0.0628478627385227,"MCD1/MCM4/SGS1/SLD2/CTF4/PSF1/RAD54/SMC5/CDC45/MPH1/SAE2/ELG1",12
"GO:0140097","GO:0140097","catalytic activity, acting on DNA","16/235","116/3901",0.00137296605050284,0.0665702998541108,0.0628478627385227,"DAL1/DNA2/MCM4/DPB2/POL1/TOP3/SGS1/ARP7/OGG1/PSF1/RAD54/CDC45/EXO1/MPH1/SAE2/TOP2",16
"GO:0005886","GO:0005886","plasma membrane","34/235","338/3901",0.00162926695096292,0.0769185502638809,0.0726174660415328,"VBA1/ADY2/MSB2/PHO84/SHO1/NCP1/TAT2/MEP2/FLO1/TNA1/GIT1/SPS22/AGP1/HXT15/GEF1/SHM2/YEH2/IRA2/PNS1/PTR2/GIC2/PDR5/FRD1/AGP2/DAL5/MEP3/ENA5/SNQ2/LSB3/PDR12/SFK1/GLK1/FUR4/GPR1",34
"GO:0016054","GO:0016054","organic acid catabolic process","11/235","66/3901",0.00168003673649115,0.0772816898785929,0.0729602998384416,"POX1/ECI1/POT1/PDH1/FOX2/JLP1/SWI4/GDH2/TES1/CIT3/GCV2",11
"GO:0006082","GO:0006082","organic acid metabolic process","34/235","340/3901",0.00180379077033849,0.0775529634118922,0.0732164044650205,"POX1/ADE6/PHO84/ECI1/CYS3/POT1/SER2/MET7/FAA2/SHM2/PDH1/FOX2/ACS1/LEU4/JLP1/SDH4/ARO8/SWI4/LYS9/CIT1/GUA1/GDH3/GDH2/GLN1/TES1/ARO7/CIT3/IAH1/GCV2/HSP31/GLK1/CAT2/ALD4/DFR1",34
"GO:0033260","GO:0033260","nuclear DNA replication","8/235","39/3901",0.00185449501169154,0.0775529634118922,0.0732164044650205,"MCM4/POL1/SLD2/CSM3/CLB5/PSF1/CDC45/MRC1",8
"GO:0031298","GO:0031298","replication fork protection complex","6/235","23/3901",0.00189833919972285,0.0775529634118922,0.0732164044650205,"MCM4/CTF4/CSM3/PSF1/CDC45/MRC1",6
"GO:0006273","GO:0006273","lagging strand elongation","5/235","16/3901",0.00191813483912331,0.0775529634118922,0.0732164044650205,"DNA2/POL1/RNH202/POL30/MPH1",5
"GO:0005782","GO:0005782","peroxisomal matrix","4/235","10/3901",0.00201990773391401,0.0775529634118922,0.0732164044650205,"POX1/POT1/LPX1/TES1",4
"GO:0016233","GO:0016233","telomere capping","4/235","10/3901",0.00201990773391401,0.0775529634118922,0.0732164044650205,"SGS1/RIF1/EXO1/SAE2",4
"GO:0031907","GO:0031907","microbody lumen","4/235","10/3901",0.00201990773391401,0.0775529634118922,0.0732164044650205,"POX1/POT1/LPX1/TES1",4
"GO:0055114","GO:0055114","oxidation-reduction process","31/235","304/3901",0.00213025258756624,0.0775529634118922,0.0732164044650205,"RNR1/POX1/OYE3/SOR1/ECI1/NCP1/POT1/ADH6/COX19/HBN1/FOX2/PET10/ACS1/JLP1/AIM17/SDH4/BDH1/LYS9/FRD1/CIT1/COX15/GDH3/GDH2/MPD1/TES1/DIT2/CIT3/GCV2/TRR1/ALD4/DFR1",31
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","11/235","68/3901",0.0021549307330155,0.0775529634118922,0.0732164044650205,"MCD1/MCM4/SGS1/SLD2/CTF4/PSF1/RAD54/SMC5/CDC45/SAE2/ELG1",11
"GO:0044786","GO:0044786","cell cycle DNA replication","8/235","40/3901",0.00220007183057841,0.0775529634118922,0.0732164044650205,"MCM4/POL1/SLD2/CSM3/CLB5/PSF1/CDC45/MRC1",8
"GO:0006631","GO:0006631","fatty acid metabolic process","9/235","49/3901",0.00220468290635814,0.0775529634118922,0.0732164044650205,"POX1/ECI1/POT1/FAA2/PDH1/FOX2/TES1/CIT3/CAT2",9
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport","9/235","49/3901",0.00220468290635814,0.0775529634118922,0.0732164044650205,"VBA1/ADY2/TAT2/TNA1/AGP1/PXA2/AGP2/SFC1/YMC1",9
"GO:0008514","GO:0008514","organic anion transmembrane transporter activity","11/235","69/3901",0.00243033128391504,0.083846429295069,0.0791579561906742,"VBA1/ADY2/TAT2/TNA1/GIT1/AGP1/AGP2/DAL5/SFC1/ESBP6/YMC1",11
"GO:0003677","GO:0003677","DNA binding","41/235","441/3901",0.00247917350687811,0.0839176843648929,0.0792252268632944,"DNA2/RAD53/MCM4/SMC1/DPB2/POL1/TOP3/TEL1/SGS1/SLD2/MATA1/CTF4/RIF1/CWC24/CSM3/SIP4/OGG1/HCM1/SUT2/FUN30/MSH3/SWI4/STM1/POL30/FAP1/MIG1/THI2/RPB8/CTF13/RAD54/CMR1/SMC5/MIG2/BDF1/TEC1/CDC45/EXO1/MPH1/SAE2/TOP2/THO1",41
"GO:0043138","GO:0043138","3'-5' DNA helicase activity","5/235","17/3901",0.00258565531639068,0.0859012155112016,0.081097844133969,"MCM4/SGS1/PSF1/CDC45/MPH1",5
"GO:0000075","GO:0000075","cell cycle checkpoint","12/235","80/3901",0.00266037826986439,0.0867767021115766,0.081924375812666,"RAD53/GIN4/SGO1/SGS1/SLD2/HSL1/CSM3/KAR9/CMR1/TEM1/TOP2/MRC1",12
"GO:0046942","GO:0046942","carboxylic acid transport","11/235","70/3901",0.00273358275213778,0.0875722760238423,0.0826754633118361,"VBA1/ADY2/TAT2/PXA1/TNA1/AGP1/PXA2/AGP2/DAL5/SFC1/YMC1",11
"GO:0043436","GO:0043436","oxoacid metabolic process","33/235","338/3901",0.00313433470786218,0.0986490608053463,0.0931328632493119,"POX1/ADE6/PHO84/ECI1/CYS3/POT1/SER2/MET7/FAA2/SHM2/PDH1/FOX2/ACS1/LEU4/SDH4/ARO8/SWI4/LYS9/CIT1/GUA1/GDH3/GDH2/GLN1/TES1/ARO7/CIT3/IAH1/GCV2/HSP31/GLK1/CAT2/ALD4/DFR1",33
"GO:0046943","GO:0046943","carboxylic acid transmembrane transporter activity","10/235","62/3901",0.0034779535289067,0.106060149382881,0.10012954313035,"VBA1/ADY2/TAT2/TNA1/AGP1/AGP2/DAL5/SFC1/ESBP6/YMC1",10
"GO:0019752","GO:0019752","carboxylic acid metabolic process","32/235","327/3901",0.00349894534664476,0.106060149382881,0.10012954313035,"POX1/ADE6/ECI1/CYS3/POT1/SER2/MET7/FAA2/SHM2/PDH1/FOX2/ACS1/LEU4/SDH4/ARO8/SWI4/LYS9/CIT1/GUA1/GDH3/GDH2/GLN1/TES1/ARO7/CIT3/IAH1/GCV2/HSP31/GLK1/CAT2/ALD4/DFR1",32
"GO:0032392","GO:0032392","DNA geometric change","8/235","43/3901",0.00354716218671842,0.106060149382881,0.10012954313035,"DNA2/MCM4/SGS1/SLD2/PSF1/RAD54/CDC45/MPH1",8
"GO:0000032","GO:0000032","cell wall mannoprotein biosynthetic process","4/235","12/3901",0.00432575223143278,0.12125624223735,0.114475910203542,"MNN9/YEH2/KTR3/KTR5",4
"GO:0006056","GO:0006056","mannoprotein metabolic process","4/235","12/3901",0.00432575223143278,0.12125624223735,0.114475910203542,"MNN9/YEH2/KTR3/KTR5",4
"GO:0006057","GO:0006057","mannoprotein biosynthetic process","4/235","12/3901",0.00432575223143278,0.12125624223735,0.114475910203542,"MNN9/YEH2/KTR3/KTR5",4
"GO:0031506","GO:0031506","cell wall glycoprotein biosynthetic process","4/235","12/3901",0.00432575223143278,0.12125624223735,0.114475910203542,"MNN9/YEH2/KTR3/KTR5",4
"GO:0007346","GO:0007346","regulation of mitotic cell cycle","16/235","130/3901",0.00449205931950057,0.122140205207719,0.115310444275784,"CKS1/GIN4/FAR1/SGO1/SGS1/SLD2/HSL1/CDC15/CLB5/KAR9/GIC2/CIK1/TEM1/CDC45/TOP2/MRC1",16
"GO:0071103","GO:0071103","DNA conformation change","13/235","96/3901",0.00449345236550136,0.122140205207719,0.115310444275784,"MCD1/DNA2/MCM4/TOP3/SGS1/SLD2/PSF1/FUN30/RAD54/BDF1/CDC45/MPH1/TOP2",13
"GO:0005215","GO:0005215","transporter activity","29/235","293/3901",0.00461451857483338,0.122283111279902,0.115445359414048,"VBA1/ADY2/PHO84/TAT2/MEP2/PXA1/TNA1/GIT1/AGP1/HXT15/GEF1/PXA2/PNS1/PTR2/PDR5/AGP2/DAL5/COX15/MEP3/ENA5/SNQ2/TIM8/PET8/PDR12/SFC1/TPC1/ESBP6/FUR4/YMC1",29
"GO:0015075","GO:0015075","ion transmembrane transporter activity","20/235","179/3901",0.00485080223015195,0.122283111279902,0.115445359414048,"VBA1/ADY2/PHO84/TAT2/MEP2/TNA1/GIT1/AGP1/HXT15/GEF1/PNS1/AGP2/DAL5/COX15/MEP3/ENA5/SFC1/ESBP6/FUR4/YMC1",20
"GO:0006281","GO:0006281","DNA repair","27/235","268/3901",0.00490489100887524,0.122283111279902,0.115445359414048,"MCD1/DNA2/RAD53/MCM4/SMC1/DPB2/POL1/TEL1/SGS1/SLD2/CTF4/RIF1/CSM3/OGG1/PSF1/FUN30/MSH3/POL30/RAD54/SMC5/BDF1/CDC45/EXO1/MPH1/SAE2/MRC1/ELG1",27
"GO:0042493","GO:0042493","response to drug","13/235","97/3901",0.00491747605455069,0.122283111279902,0.115445359414048,"ADY2/FLO1/TNA1/IRA2/MCD4/PDR5/AGP2/SNQ2/PET8/SFC1/TPC1/FUR4/YMC1",13
"GO:0046395","GO:0046395","carboxylic acid catabolic process","10/235","65/3901",0.00493996260307334,0.122283111279902,0.115445359414048,"POX1/ECI1/POT1/PDH1/FOX2/SWI4/GDH2/TES1/CIT3/GCV2",10
"GO:0006310","GO:0006310","DNA recombination","18/235","155/3901",0.0049510621692128,0.122283111279902,0.115445359414048,"MCD1/IRC8/MCM4/TOP3/SGS1/SLD2/CTF4/PSF1/MSH3/RAD54/SMC5/REC102/CDC45/EXO1/MPH1/SAE2/TOP2/ELG1",18
"GO:0005576","GO:0005576","extracellular region","9/235","55/3901",0.00497584566523569,0.122283111279902,0.115445359414048,"PGU1/MSB2/FLO1/TOS6/APE4/FLO5/EXG1/CTS2/PRY3",9
"GO:0006974","GO:0006974","cellular response to DNA damage stimulus","30/235","309/3901",0.00526961903755171,0.126625176175199,0.119544627393003,"MCD1/DNA2/PLM2/RAD53/MCM4/SMC1/DPB2/POL1/TEL1/SGS1/SLD2/CTF4/RIF1/CSM3/OGG1/PSF1/FUN30/MSH3/POL30/RAD54/CMR1/SMC5/BDF1/CDC45/EXO1/MPH1/SAE2/MRC1/ELG1/AOS1",30
"GO:0006820","GO:0006820","anion transport","17/235","144/3901",0.00529466228268082,0.126625176175199,0.119544627393003,"VBA1/ADY2/PHO84/TAT2/PXA1/TNA1/GIT1/AGP1/GEF1/PXA2/MCD4/AGP2/DAL5/SFC1/TPC1/YMC1/PHO88",17
"GO:0005524","GO:0005524","ATP binding","42/235","474/3901",0.00536974795050207,0.126625176175199,0.119544627393003,"RNR1/CDC8/ADE6/DNA2/CCT2/RAD53/GIN4/FMP48/MCM4/AFG1/PXA1/SMC1/TEL1/SGS1/HSL1/CDC15/MET7/FAA2/CIN8/PXA2/ACS1/FUN30/MSH3/PDR5/GUA1/CBK1/ENA5/GLN1/SNQ2/OXP1/CCT3/RAD54/PCK1/SMC5/PDR12/ADE1/ADK2/RIM11/GLK1/MPH1/TOP2/FAL1",42
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint","9/235","56/3901",0.00562538906478754,0.126625176175199,0.119544627393003,"GIN4/SGO1/SGS1/SLD2/HSL1/KAR9/TEM1/TOP2/MRC1",9
"GO:0016853","GO:0016853","isomerase activity","9/235","56/3901",0.00562538906478754,0.126625176175199,0.119544627393003,"ECI1/TOP3/FOX2/ERG2/SEC53/MPD1/ARO7/PCM1/TOP2",9
"GO:0016879","GO:0016879","ligase activity, forming carbon-nitrogen bonds","7/235","37/3901",0.00571719022864611,0.126625176175199,0.119544627393003,"ADE6/MET7/AIM41/ACS1/GUA1/GLN1/ADE1",7
"GO:0044438","GO:0044438","microbody part","7/235","37/3901",0.00571719022864611,0.126625176175199,0.119544627393003,"POX1/POT1/PXA1/LPX1/PXA2/TES1/PEX28",7
"GO:0044439","GO:0044439","peroxisomal part","7/235","37/3901",0.00571719022864611,0.126625176175199,0.119544627393003,"POX1/POT1/PXA1/LPX1/PXA2/TES1/PEX28",7
"GO:0032559","GO:0032559","adenyl ribonucleotide binding","42/235","476/3901",0.00579197085647369,0.126717020933095,0.119631336432172,"RNR1/CDC8/ADE6/DNA2/CCT2/RAD53/GIN4/FMP48/MCM4/AFG1/PXA1/SMC1/TEL1/SGS1/HSL1/CDC15/MET7/FAA2/CIN8/PXA2/ACS1/FUN30/MSH3/PDR5/GUA1/CBK1/ENA5/GLN1/SNQ2/OXP1/CCT3/RAD54/PCK1/SMC5/PDR12/ADE1/ADK2/RIM11/GLK1/MPH1/TOP2/FAL1",42
"GO:0034085","GO:0034085","establishment of sister chromatid cohesion","4/235","13/3901",0.00595662467062862,0.128749212760334,0.121549893405726,"MCD1/CTF4/CSM3/POL30",4
"GO:0030554","GO:0030554","adenyl nucleotide binding","42/235","479/3901",0.00647819507737816,0.138355737724005,0.130619246610294,"RNR1/CDC8/ADE6/DNA2/CCT2/RAD53/GIN4/FMP48/MCM4/AFG1/PXA1/SMC1/TEL1/SGS1/HSL1/CDC15/MET7/FAA2/CIN8/PXA2/ACS1/FUN30/MSH3/PDR5/GUA1/CBK1/ENA5/GLN1/SNQ2/OXP1/CCT3/RAD54/PCK1/SMC5/PDR12/ADE1/ADK2/RIM11/GLK1/MPH1/TOP2/FAL1",42
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","10/235","68/3901",0.00684653211789521,0.14450210140593,0.136421921705181,"GIN4/FAR1/SGO1/SGS1/SLD2/HSL1/KAR9/TEM1/TOP2/MRC1",10
"GO:0000018","GO:0000018","regulation of DNA recombination","5/235","21/3901",0.00697572062808306,0.145516776823035,0.137379859125895,"TOP3/SGS1/MPH1/TOP2/ELG1",5
"GO:0030246","GO:0030246","carbohydrate binding","4/235","14/3901",0.00795079407988302,0.162087779310342,0.153024254480045,"FLO1/FLO5/GLK1/GPR1",4
"GO:0072488","GO:0072488","ammonium transmembrane transport","4/235","14/3901",0.00795079407988302,0.162087779310342,0.153024254480045,"ADY2/MEP2/AGP2/MEP3",4
"GO:0016491","GO:0016491","oxidoreductase activity","23/235","227/3901",0.00865316247109738,0.174424421046615,0.164671063465354,"RNR1/POX1/OYE3/SOR1/NCP1/ADH6/HBN1/FOX2/JLP1/AIM17/SDH4/BDH1/LYS9/FRD1/COX15/GDH3/GDH2/MPD1/DIT2/GCV2/TRR1/ALD4/DFR1",23
"GO:0006312","GO:0006312","mitotic recombination","7/235","40/3901",0.00887644694931788,0.176937175856403,0.167043311595935,"IRC8/SGS1/MSH3/RAD54/EXO1/SAE2/TOP2",7
"GO:0005887","GO:0005887","integral component of plasma membrane","8/235","50/3901",0.00912675905826512,0.178165177318891,0.168202646427328,"VBA1/MSB2/PHO84/TNA1/GIT1/GEF1/PNS1/AGP2",8
"GO:0007059","GO:0007059","chromosome segregation","19/235","177/3901",0.00917759227883154,0.178165177318891,0.168202646427328,"MCD1/SMC1/SGO1/TOP3/SGS1/CTF4/CIN8/CSM3/IRR1/KAR9/POL30/DAD3/CIK1/SMC5/TEM1/SPC110/TOP2/MRC1/ELG1",19
"GO:0042737","GO:0042737","drug catabolic process","6/235","31/3901",0.00923598745298597,0.178165177318891,0.168202646427328,"DAL1/PGU1/PDH1/CIT3/GCV2/CTS2",6
"GO:0055085","GO:0055085","transmembrane transport","29/235","309/3901",0.00969230028742065,0.18384733850113,0.173567076012625,"VBA1/ADY2/PHO84/TAT2/MEP2/AFG1/PXA1/TNA1/GIT1/AGP1/HXT15/GEF1/PXA2/PDR5/AGP2/DAL5/COX15/MEP3/ENA5/SNQ2/TIM8/PET8/PDR12/SFC1/GLK1/TPC1/ESBP6/FUR4/YMC1",29
"GO:0032787","GO:0032787","monocarboxylic acid metabolic process","15/235","129/3901",0.00987679299309241,0.18384733850113,0.173567076012625,"POX1/ECI1/POT1/FAA2/PDH1/FOX2/ACS1/SWI4/TES1/CIT3/IAH1/HSP31/GLK1/CAT2/ALD4",15
"GO:0043596","GO:0043596","nuclear replication fork","7/235","41/3901",0.0101698248889302,0.18384733850113,0.173567076012625,"MCM4/POL1/CTF4/CSM3/PSF1/CDC45/MRC1",7
"GO:0044427","GO:0044427","chromosomal part","35/235","393/3901",0.0102911573329011,0.18384733850113,0.173567076012625,"MCD1/SPT21/DNA2/PLM2/MCM4/SMC1/DPB2/SGO1/POL1/TOP3/TEL1/SGS1/CTF4/CIN8/RIF1/CSM3/ARP7/OGG1/HCM1/IRR1/KAR9/PSF1/FUN30/SWI4/POL30/DAD3/CTF13/CMR1/SMC5/BDF1/CDC45/MPH1/TOP2/MRC1/ELG1",35
"GO:0006730","GO:0006730","one-carbon metabolic process","4/235","15/3901",0.010337995404655,0.18384733850113,0.173567076012625,"MET7/SHM2/GCV2/DFR1",4
"GO:0008519","GO:0008519","ammonium transmembrane transporter activity","4/235","15/3901",0.010337995404655,0.18384733850113,0.173567076012625,"ADY2/MEP2/PNS1/MEP3",4
"GO:0007530","GO:0007530","sex determination","5/235","23/3901",0.0104528587107666,0.18384733850113,0.173567076012625,"SGS1/MATA1/EXO1/MPH1/SAE2",5
"GO:0007531","GO:0007531","mating type determination","5/235","23/3901",0.0104528587107666,0.18384733850113,0.173567076012625,"SGS1/MATA1/EXO1/MPH1/SAE2",5
"GO:0045165","GO:0045165","cell fate commitment","5/235","23/3901",0.0104528587107666,0.18384733850113,0.173567076012625,"SGS1/MATA1/EXO1/MPH1/SAE2",5
"GO:0044282","GO:0044282","small molecule catabolic process","12/235","96/3901",0.0117284754006256,0.203096281556787,0.191739668500188,"POX1/ECI1/POT1/PDH1/FOX2/JLP1/SWI4/GDH2/TES1/CIT3/GCV2/HSP31",12
"GO:0000280","GO:0000280","nuclear division","22/235","220/3901",0.0117736974815528,0.203096281556787,0.191739668500188,"MCD1/SMC1/SGO1/TOP3/SGS1/CTF4/CDC15/CIN8/CSM3/IRR1/CLB5/KAR9/GIC2/POL30/DAD3/CIK1/REC102/TEM1/SPC110/TOP2/MRC1/ELG1",22
"GO:0003678","GO:0003678","DNA helicase activity","6/235","33/3901",0.0125637920265164,0.214661360910194,0.202658058853783,"DNA2/MCM4/SGS1/PSF1/CDC45/MPH1",6
